Date,P10,P50,P90
2025-10,1.1347201428058795,1.2000327962696933,1.2691047402771085
2025-11,1.1087494677902996,1.2000655457493954,1.2989023723862336
2025-12,1.0892321418922422,1.200098296122847,1.3222488255395635
2026-01,1.0730500251562225,1.2001310473900724,1.3422622404765332
2026-02,1.0589960544242616,1.2001637995510954,1.3601496811392864
2026-03,1.0464515280245876,1.2001965526059408,1.3765298499839735
2026-04,1.0350491150461927,1.2002293065546334,1.3917700787061942
2026-05,1.0245496120991877,1.200262061397197,1.4061095714806442
2026-06,1.014786959731165,1.2002948171336565,1.419714388544751
2026-07,1.0056403175826065,1.2003275737640355,1.4327053710432662
2026-08,0.997018510974422,1.2003603312883593,1.4451736944407292
2026-09,0.9888507450027606,1.200393089706652,1.4571901544266515
